driverId,raceId,morning_line,winner,podium,fastest_lap,podium_percent,win_percent,previous_winner,recent_winner,position
16,906,22-16,0,0,0,0,0,0,0,17
16,907,22-17,0,0,0,0,0,0,0,17
16,908,22-16,0,0,0,0,0,0,0,17
16,909,22-17,0,0,0,0,0,0,0,17
16,910,22-12,0,0,0,0,0,0,0,17
16,911,22-14,0,0,0,0,0,0,0,17
16,912,22-15,0,0,0,0,0,0,0,17
16,913,22-17,0,0,0,0,0,0,0,17
16,914,22-15,0,0,0,0,0,0,0,17
16,915,21-15,0,0,0,0,0,0,0,17
16,916,18-10,0,0,0,0,0,0,0,18
16,917,18-13,0,0,0,0,0,0,0,18
16,918,18-13,0,0,0,0,0,0,0,18
17,124,0-1,0,0,0,0,0,0,0,5
17,125,22-21,0,0,0,0,0,0,0,8
17,126,0-1,0,0,0,0,0,0,0,8
17,127,0-1,0,0,0,0,0,0,0,10
17,128,0-1,0,0,0,0,0,0,0,11
17,129,0-1,0,0,0,0,0,0,0,11
17,130,0-1,0,0,0,0,0,0,0,13
17,131,0-1,0,0,0,0,0,0,0,13
17,132,0-1,0,0,0,0,0,0,0,13
17,133,0-1,0,0,0,0,0,0,0,15
17,134,0-1,0,0,0,0,0,0,0,15
17,135,0-1,0,0,0,0,0,0,0,15
17,136,0-1,0,0,1,0,0,0,0,15
17,137,0-1,0,0,0,0,0,0,0,15
17,138,0-1,0,0,0,0,0,0,0,15
17,139,0-1,0,0,0,0,0,0,0,15
17,140,20-19,0,0,0,0,0,0,0,16
17,110,20-3,0,0,0,0,0,0,0,14
17,111,20-5,0,0,0,0,0,0,0,15
17,112,20-12,0,0,0,0,0,0,0,14
17,113,20-17,0,0,0,0,0,0,0,12
17,114,20-9,0,0,0,0,0,0,0,12
17,115,20-6,0,0,0,0,0,0,0,12
17,116,20-11,0,0,0,0,0,0,0,11
17,117,20-9,0,0,0,0,0,0,0,9
17,118,20-11,0,0,0,0,0,0,0,9
17,119,20-11,0,0,0,0,0,0,0,10
17,120,20-3,0,0,0,0,0,0,0,9
17,121,20-11,0,0,0,0,0,0,0,9
17,122,20-14,0,0,0,0,0,0,0,9
17,123,20-6,0,0,0,0,0,0,0,10
17,92,20-14,0,0,0,0,0,0,0,11
17,93,20-8,0,0,0,0,0,0,0,11
17,94,20-9,0,0,0,0,0,0,0,13
17,95,20-12,0,0,0,0,0,0,0,16
17,96,20-14,0,0,0,0,0,0,0,13
17,97,20-14,0,0,1,0,0,0,0,15
17,98,20-10,0,0,0,0,0,0,0,16
17,99,20-12,0,0,0,0,0,0,0,15
17,100,20-10,0,0,0,0,0,0,0,14
17,101,20-12,0,0,0,0,0,0,0,12
17,102,20-11,0,0,0,0,0,0,0,12
17,103,20-7,0,0,0,0,0,0,0,13
17,104,20-12,0,0,0,0,0,0,0,13
17,105,20-12,0,0,0,0,0,0,0,13
17,106,20-3,0,0,1,0,0,0,0,13
17,107,20-12,0,0,0,0,0,0,0,13
17,71,20-3,0,0,0,0,0,0,0,5
17,72,20-4,0,0,0,0,0,0,0,9
17,73,20-5,0,0,0,0,0,0,0,9
17,74,20-4,0,0,0,0,0,0,0,8
17,75,18-2,0,0,0,0,0,0,0,6
17,76,18-3,0,0,0,0,0,0,0,4
17,77,20-3,0,0,0,0,0,0,0,5
17,78,20-14,0,0,0,0,0,0,0,6
17,79,20-9,0,0,0,0,0,0,0,7
17,80,20-13,0,0,0,0,0,0,0,7
17,81,20-12,0,0,0,0,0,0,0,10
17,82,20-6,0,0,1,0,0,0,0,10
17,83,20-16,0,0,0,0,0,0,0,10
17,84,20-7,0,0,0,0,0,0,0,10
17,85,20-14,0,0,0,0,0,0,0,11
17,86,20-10,0,0,0,0,0,0,0,10
17,87,20-14,0,0,1,0,0,0,0,10
17,88,20-7,0,0,0,0,0,0,0,10
17,89,20-10,0,0,0,0,0,0,0,10
17,53,22-7,0,0,0,0,0,0,0,6
17,54,22-5,0,0,0,0,0,0,0,8
17,55,22-7,0,0,0,0,0,0,0,11
17,56,22-10,0,0,0,0,0,0,0,9
17,57,22-10,0,0,0,0,0,0,0,10
17,58,22-11,0,0,0,0,0,0,0,11
17,59,22-2,0,0,0,0,0,0,0,12
17,60,22-17,0,0,0,0,0,0,0,13
17,61,22-17,0,0,0,0,0,0,0,13
17,62,22-12,0,0,0,0,0,0,0,14
17,63,22-11,0,0,1,0,0,0,0,14
17,64,22-11,0,0,0,0,0,0,0,14
17,65,22-6,0,0,0,0,0,0,0,15
17,66,22-10,0,0,0,0,0,0,0,15
17,67,22-19,0,0,0,0,0,0,0,16
17,68,22-14,0,0,0,0,0,0,0,14
17,69,22-14,0,0,0,0,0,0,0,14
17,70,22-11,0,0,0,0,0,0,0,14
17,36,22-7,0,0,1,0,0,0,0,13
17,37,22-10,0,0,0,0,0,0,0,12
17,38,22-8,0,0,0,0,0,0,0,13
17,39,22-19,0,0,0,0,0,0,0,16
17,40,22-6,0,0,0,0,0,0,0,17
17,41,22-6,0,0,0,0,0,0,0,15
17,42,22-9,0,0,0,0,0,0,0,14
17,43,22-14,0,0,0,0,0,0,0,14
17,44,22-11,0,0,0,0,0,0,0,14
17,45,22-6,0,0,0,0,0,0,0,10
17,46,22-10,0,0,0,0,0,0,0,10
17,47,22-12,0,0,0,0,0,0,0,11
17,48,22-11,0,0,0,0,0,0,0,11
17,49,22-7,0,0,0,0,0,0,0,11
17,50,22-7,0,0,0,0,0,0,0,12
17,51,22-7,0,0,0,0,0,0,0,12
17,52,22-5,0,0,0,0,0,0,0,12
17,19,22-8,0,0,0,0,0,0,0,11
17,20,22-11,0,0,0,0,0,0,0,10
17,21,22-7,0,0,0,0,0,0,0,8
17,22,20-6,0,0,0,0,0,0,0,7
17,23,20-9,0,0,0,0,0,0,0,7
17,24,20-10,0,0,0,0,0,0,0,7
17,25,20-8,0,0,0,0,0,0,0,8
17,26,20-2,0,0,0,0,0,0,0,8
17,27,20-8,0,0,0,0,0,0,0,8
17,28,20-8,0,0,0,0,0,0,0,9
17,29,20-14,0,0,0,0,0,0,0,9
17,30,20-7,0,0,0,0,0,0,0,9
17,31,20-3,0,0,0,0,0,0,0,10
17,32,20-13,0,0,0,0,0,0,0,11
17,33,20-13,0,0,0,0,0,0,0,10
17,34,20-6,0,0,0,0,0,0,0,11
17,35,20-12,0,0,0,0,0,0,0,11
17,1,20-10,0,0,0,0,0,0,0,12
17,2,20-7,0,0,0,0,0,0,0,9
17,3,20-3,0,0,0,0,0,0,0,5
17,4,20-19,0,0,0,0,0,0,0,6
17,5,20-5,0,0,0,0,0,0,0,4
17,6,20-8,0,0,0,0,0,0,0,4
17,7,20-4,0,0,0,0,0,0,0,4
17,8,20-3,0,0,0,0,0,0,0,4
17,9,20-1,0,1,0,0,0,0,0,3
17,10,20-3,0,1,0,0,0,0,0,2
17,11,20-9,0,1,0,0,0,0,0,3
17,12,20-9,0,0,0,0,0,0,0,4
17,13,20-10,0,0,0,0,0,0,0,4
17,14,20-4,0,0,0,0,0,0,0,4
17,15,20-20,0,0,0,0,0,0,0,4
17,16,20-2,0,0,0,0,0,0,0,4
17,17,20-3,0,0,0,0,0,0,0,4
17,337,24-6,0,0,0,0,0,0,0,8
17,338,24-2,0,0,0,0,0,0,0,10
17,339,24-1,0,0,0,0,0,0,0,8
17,340,24-2,0,0,0,0,0,0,0,8
17,341,24-1,0,0,0,0,0,0,0,4
17,342,24-1,1,1,0,0,0,0,0,1
17,343,24-1,1,1,0,0,0,1,1,1
17,344,24-2,0,1,0,0,0,1,1,3
17,345,24-2,0,0,0,0,0,0,1,4
17,346,24-2,0,1,0,0,0,0,1,3
17,347,24-4,0,1,0,0,0,0,0,3
17,348,24-2,1,1,0,0,0,0,0,1
17,349,24-1,0,1,0,0,0,1,1,2
17,350,24-4,1,1,0,0,0,0,1,1
17,351,24-5,1,1,0,0,0,1,1,1
17,352,24-2,1,1,0,0,0,1,1,1
17,353,24-2,0,1,1,0,0,1,1,2
17,354,24-3,0,1,0,0,0,0,1,2
17,355,24-5,0,1,0,0,0,0,1,3
17,841,24-3,0,0,0,0,0,0,0,5
17,842,24-3,0,0,0,0,0,0,0,4
17,843,24-18,0,0,0,0,0,0,0,4
17,844,23-2,0,1,0,0,0,0,0,3
17,845,23-1,0,1,0,0,0,0,0,3
17,846,24-3,0,1,0,0,0,0,0,3
17,847,24-4,0,1,0,0,0,0,0,3
17,848,24-2,0,1,0,0,0,0,0,3
17,849,24-1,0,1,0,0,0,0,0,2
17,850,24-1,0,1,0,0,0,0,0,2
17,851,24-6,0,1,0,0,0,0,0,2
17,852,23-3,0,1,0,0,0,0,0,2
17,853,24-5,0,0,0,0,0,0,0,4
17,854,24-2,0,0,0,0,0,0,0,4
17,855,24-6,0,0,0,0,0,0,0,4
17,856,24-4,0,0,0,0,0,0,0,4
17,857,24-3,0,0,0,0,0,0,0,4
17,858,23-4,0,0,0,0,0,0,0,4
17,859,24-2,0,1,0,0,0,0,0,3
17,860,24-5,0,0,0,0,0,0,0,4
17,861,24-4,0,0,0,0,0,0,0,4
17,862,24-7,0,0,0,0,0,0,0,4
17,863,24-3,0,1,0,0,0,0,0,3
17,864,24-12,0,0,0,0,0,0,0,5
17,865,23-2,0,1,0,0,0,0,0,3
17,866,24-4,0,0,0,0,0,0,0,4
17,867,23-19,0,1,0,0,0,0,0,2
17,868,24-2,0,1,0,0,0,0,0,2
17,869,24-3,0,1,0,0,0,0,0,2
17,870,24-11,0,1,0,0,0,0,0,2
17,871,24-7,0,1,0,0,0,0,0,3
17,872,23-11,0,0,0,0,0,0,0,5
17,873,24-7,0,0,0,0,0,0,0,5
17,874,24-2,0,0,1,0,0,0,0,5
17,875,23-1,0,0,0,0,0,0,0,5
17,876,24-2,0,0,0,0,0,0,0,4
17,877,24-2,0,0,0,0,0,0,0,4
17,878,24-3,0,0,0,0,0,0,0,5
17,879,24-3,0,0,0,0,0,0,0,6
17,880,22-2,0,0,0,0,0,0,0,6
17,881,22-5,0,1,0,0,0,0,0,3
17,882,22-14,0,0,0,0,0,0,0,6
17,883,22-5,0,0,0,0,0,0,0,5
17,884,22-8,0,0,0,0,0,0,0,6
17,885,22-4,0,0,0,0,0,0,0,5
17,886,22-5,0,0,0,0,0,0,0,5
17,887,22-4,0,0,0,0,0,0,0,5
17,888,22-3,0,0,1,0,0,0,0,5
17,890,22-10,0,0,0,0,0,0,0,5
17,891,22-3,0,0,0,0,0,0,0,5
17,892,22-2,0,0,0,0,0,0,0,5
17,893,22-4,0,0,0,0,0,0,0,5
17,894,22-3,0,0,0,0,0,0,0,5
17,895,22-1,0,0,0,0,0,0,0,5
17,896,22-4,0,0,0,0,0,0,0,5
17,897,22-1,0,0,0,0,0,0,0,5
17,898,22-2,0,0,0,0,0,0,0,5
17,899,22-4,0,1,0,0,0,0,0,3
18,159,0-1,0,0,0,0,0,0,0,9
18,160,22-18,0,0,0,0,0,0,0,11
18,161,22-6,0,0,0,0,0,0,0,10
18,162,0-1,0,0,0,0,0,0,0,10
18,163,0-1,0,0,0,0,0,0,0,10
18,164,0-1,0,0,0,0,0,0,0,12
18,165,0-1,0,0,0,0,0,0,0,12
18,166,0-1,0,0,0,0,0,0,0,12
18,167,0-1,0,0,0,0,0,0,0,10
18,168,0-1,0,0,0,0,0,0,0,8
18,169,0-1,0,0,0,0,0,0,0,8
18,170,0-1,0,0,0,0,0,0,0,8
18,171,0-1,0,0,0,0,0,0,0,8
18,172,0-1,0,0,0,0,0,0,0,9
18,173,22-5,0,0,0,0,0,0,0,8
18,174,0-1,0,0,0,0,0,0,0,8
18,142,0-1,0,0,0,0,0,0,0,14
18,143,0-1,0,0,1,0,0,0,0,17
18,144,0-1,0,0,0,0,0,0,0,17
18,145,0-1,0,0,0,0,0,0,0,18
18,146,0-1,0,0,0,0,0,0,0,19
18,147,0-1,0,0,0,0,0,0,0,17
18,148,0-1,0,0,0,0,0,0,0,18
18,149,0-1,0,0,0,0,0,0,0,18
18,150,0-1,0,0,0,0,0,0,0,18
18,151,0-1,0,0,0,0,0,0,0,18
18,152,0-1,0,0,0,0,0,0,0,16
18,153,0-1,0,0,0,0,0,0,0,16
18,154,0-1,0,0,0,0,0,0,0,16
18,155,0-1,0,0,0,0,0,0,0,17
18,156,22-10,0,0,0,0,0,0,0,17
18,157,0-1,0,0,0,0,0,0,0,17
18,125,22-8,0,0,0,0,0,0,0,5
18,126,0-1,0,0,0,0,0,0,0,4
18,127,0-1,0,0,0,0,0,0,0,4
18,128,0-1,0,0,0,0,0,0,0,5
18,129,0-1,0,0,0,0,0,0,0,6
18,130,0-1,0,0,0,0,0,0,0,6
18,131,0-1,0,0,0,0,0,0,0,6
18,132,0-1,0,0,0,0,0,0,0,7
18,133,0-1,0,0,0,0,0,0,0,7
18,134,0-1,0,0,0,0,0,0,0,7
18,135,0-1,0,0,0,0,0,0,0,7
18,136,0-1,0,0,0,0,0,0,0,7
18,137,0-1,0,0,0,0,0,0,0,7
18,138,0-1,0,0,0,0,0,0,0,7
18,139,0-1,0,0,0,0,0,0,0,7
18,140,20-10,0,0,0,0,0,0,0,7
18,108,20-8,0,0,0,0,0,0,0,10
18,109,20-9,0,0,0,0,0,0,0,10
18,110,20-11,0,0,0,0,0,0,0,12
18,111,20-9,0,0,0,0,0,0,0,12
18,112,20-5,0,0,0,0,0,0,0,13
18,113,20-7,0,0,0,0,0,0,0,10
18,114,20-20,0,0,0,0,0,0,0,10
18,115,20-17,0,0,0,0,0,0,0,10
18,116,20-12,0,0,0,0,0,0,0,10
18,117,20-14,0,0,0,0,0,0,0,11
18,118,20-20,0,0,0,0,0,0,0,10
18,119,20-17,0,0,0,0,0,0,0,9
18,120,20-14,0,0,0,0,0,0,0,10
18,121,20-7,0,0,0,0,0,0,0,10
18,122,20-11,0,0,0,0,0,0,0,12
18,123,20-9,0,0,0,0,0,0,0,9
18,90,20-4,0,0,0,0,0,0,0,6
18,91,20-6,0,0,0,0,0,0,0,4
18,92,20-6,0,1,0,0,0,0,0,3
18,93,20-1,0,1,0,0,0,0,0,3
18,94,20-14,0,1,0,0,0,0,0,3
18,95,20-3,0,1,0,0,0,0,0,3
18,96,20-5,0,1,0,0,0,0,0,3
18,97,20-2,0,1,0,0,0,0,0,3
18,98,20-4,0,1,0,0,0,0,0,3
18,99,20-4,0,1,0,0,0,0,0,3
18,100,20-3,0,1,0,0,0,0,0,3
18,101,20-3,0,1,0,0,0,0,0,3
18,102,20-4,0,1,0,0,0,0,0,3
18,103,20-12,0,1,0,0,0,0,0,3
18,104,20-6,0,1,0,0,0,0,0,3
18,105,20-3,0,1,0,0,0,0,0,3
18,106,20-5,0,1,0,0,0,0,0,3
18,107,20-5,0,1,0,0,0,0,0,3
18,75,0-1,0,0,0,0,0,0,0,22
18,77,20-13,0,0,0,0,0,0,0,19
18,78,20-1,0,0,0,0,0,0,0,19
18,79,20-3,0,0,0,0,0,0,0,22
18,80,20-8,0,0,0,0,0,0,0,16
18,81,20-3,0,0,0,0,0,0,0,12
18,82,20-2,0,0,0,0,0,0,0,12
18,83,20-8,0,0,0,0,0,0,0,11
18,84,20-13,0,0,0,0,0,0,0,11
18,85,20-4,0,0,0,0,0,0,0,10
18,86,20-9,0,0,0,0,0,0,0,9
18,87,20-4,0,0,0,0,0,0,0,9
18,88,20-2,0,0,0,0,0,0,0,9
18,89,20-4,0,0,0,0,0,0,0,9
18,53,22-3,0,0,0,0,0,0,0,4
18,54,22-2,0,1,0,0,0,0,0,3
18,55,22-1,0,0,0,0,0,0,0,5
18,56,22-2,0,0,0,0,0,0,0,6
18,57,22-6,0,0,0,0,0,0,0,7
18,58,22-8,0,0,0,0,0,0,0,6
18,59,22-13,0,0,0,0,0,0,0,7
18,60,22-19,0,0,0,0,0,0,0,7
18,61,22-8,0,0,0,0,0,0,0,7
18,62,22-7,0,0,1,0,0,0,0,7
18,63,22-19,0,0,0,0,0,0,0,7
18,64,22-4,0,0,0,0,0,0,0,7
18,65,22-4,0,0,0,0,0,0,0,6
18,66,22-7,0,0,0,0,0,0,0,6
18,67,22-5,0,0,0,0,0,0,0,6
18,68,22-4,0,0,0,0,0,0,0,6
18,69,22-7,0,0,0,0,0,0,0,6
18,70,22-14,0,0,0,0,0,0,0,6
18,36,22-14,0,0,0,0,0,0,0,15
18,37,22-15,0,0,0,0,0,0,0,15
18,38,22-16,0,0,0,0,0,0,0,16
18,39,22-14,0,0,0,0,0,0,0,18
18,40,22-10,0,0,0,0,0,0,0,18
18,41,22-15,0,0,0,0,0,0,0,19
18,42,22-13,0,0,0,0,0,0,0,20
18,43,22-12,0,0,0,0,0,0,0,16
18,44,22-18,0,0,0,0,0,0,0,16
18,45,22-17,0,0,0,0,0,0,0,16
18,46,22-17,0,0,0,0,0,0,0,16
18,47,22-21,0,0,0,0,0,0,0,16
18,48,22-10,0,0,0,0,0,0,0,16
18,49,22-12,0,0,0,0,0,0,0,16
18,50,22-6,0,0,0,0,0,0,0,16
18,51,22-10,0,0,0,0,0,0,0,15
18,52,22-16,0,0,0,0,0,0,0,15
18,19,22-11,0,0,0,0,0,0,0,13
18,20,22-9,0,0,0,0,0,0,0,15
18,21,22-13,0,0,0,0,0,0,0,12
18,22,20-13,0,0,0,0,0,0,0,12
18,23,20-12,0,0,0,0,0,0,0,13
18,24,20-19,0,0,0,0,0,0,0,16
18,25,20-17,0,0,1,0,0,0,0,16
18,26,20-17,0,0,1,0,0,0,0,16
18,27,20-14,0,0,0,0,0,0,0,17
18,28,20-12,0,0,0,0,0,0,0,17
18,29,20-16,0,0,0,0,0,0,0,17
18,30,20-17,0,0,0,0,0,0,0,18
18,31,20-19,0,0,0,0,0,0,0,18
18,32,20-12,0,0,0,0,0,0,0,18
18,33,20-18,0,0,0,0,0,0,0,18
18,34,20-18,0,0,0,0,0,0,0,18
18,35,20-17,0,0,0,0,0,0,0,18
18,1,20-1,1,1,1,0,0,0,0,1
18,2,20-1,1,1,0,0,0,1,1,1
18,3,20-5,1,1,0,0,0,1,1,1
18,4,20-4,1,1,0,0,0,1,1,1
18,5,20-1,1,1,0,0,0,1,1,1
18,6,20-1,1,1,0,0,0,1,1,1
18,7,20-2,1,1,0,0,0,1,1,1
18,8,20-6,1,1,0,0,0,1,1,1
18,9,20-3,1,1,0,0,0,1,1,1
18,10,20-8,1,1,0,0,0,1,1,1
18,11,20-5,1,1,0,0,0,1,1,1
18,12,20-14,1,1,0,0,0,1,1,1
18,13,20-6,1,1,0,0,0,1,1,1
18,14,20-12,1,1,0,0,0,1,1,1
18,15,20-7,1,1,0,0,0,1,1,1
18,16,20-14,1,1,0,0,0,1,1,1
18,17,20-5,1,1,0,0,0,1,1,1
18,337,24-8,0,0,0,0,0,1,1,7
18,338,24-4,0,1,0,0,0,0,1,3
18,339,24-17,0,0,0,0,0,0,1,4
18,340,24-5,1,1,0,0,0,0,0,1
18,341,24-5,1,1,0,0,0,1,1,1
18,342,24-8,0,0,0,0,0,1,1,4
18,343,24-4,0,1,0,0,0,0,1,2
18,344,24-5,0,1,0,0,0,0,1,2
18,345,24-7,0,1,0,0,0,0,0,2
18,346,24-14,0,1,0,0,0,0,0,2
18,347,24-5,0,1,0,0,0,0,0,2
18,348,24-11,0,0,0,0,0,0,0,4
18,349,24-5,0,0,0,0,0,0,0,4
18,350,24-2,0,0,0,0,0,0,0,4
18,351,24-4,0,0,0,0,0,0,0,5
18,352,24-6,0,0,0,0,0,0,0,5
18,353,24-7,0,0,0,0,0,0,0,5
18,354,24-11,0,0,0,0,0,0,0,5
18,355,24-4,0,0,0,0,0,0,0,5
18,841,24-4,0,0,0,0,0,0,0,6
18,842,24-4,0,1,0,0,0,0,0,2
18,843,24-2,0,1,0,0,0,0,0,3
18,844,23-6,0,0,0,0,0,0,0,4
18,845,23-5,0,0,0,0,0,0,0,4
18,846,24-2,0,0,0,0,0,0,0,4
18,847,24-7,0,1,0,0,0,0,0,2
18,848,24-6,0,1,0,0,0,0,0,2
18,849,24-5,0,0,0,0,0,0,0,5
18,850,24-7,0,0,0,0,0,0,0,5
18,851,24-3,0,0,0,0,0,0,0,5
18,852,23-13,0,0,0,0,0,0,0,4
18,853,24-3,0,1,0,0,0,0,0,3
18,854,24-3,0,1,0,0,0,0,0,2
18,855,24-2,0,1,0,0,0,0,0,2
18,856,24-3,0,1,0,0,0,0,0,2
18,857,24-5,0,1,0,0,0,0,0,2
18,858,23-3,0,1,0,0,0,0,0,2
18,859,24-3,0,1,0,0,0,0,0,2
18,860,24-2,1,1,0,0,0,0,0,1
18,861,24-2,0,1,0,0,0,1,1,3
18,862,24-6,0,1,0,0,0,0,1,2
18,863,24-4,0,0,0,0,0,0,1,4
18,864,24-11,0,0,0,0,0,0,0,6
18,865,23-13,0,0,0,0,0,0,0,7
18,866,24-10,0,0,0,0,0,0,0,8
18,867,23-9,0,0,0,0,0,0,0,8
18,868,24-18,0,0,0,0,0,0,0,8
18,869,24-7,0,0,0,0,0,0,0,7
18,870,24-4,0,0,0,0,0,0,0,7
18,871,24-1,0,0,0,0,0,0,0,6
18,872,23-2,0,0,0,0,0,0,0,6
18,873,24-4,0,0,0,0,0,0,0,6
18,874,24-3,0,0,0,0,0,0,0,6
18,875,23-11,0,0,0,0,0,0,0,6
18,876,24-4,0,0,0,0,0,0,0,6
18,877,24-6,0,0,0,0,0,0,0,6
18,878,24-12,0,0,0,0,0,0,0,6
18,879,24-2,0,0,1,0,0,0,0,5
18,880,22-10,0,0,0,0,0,0,0,9
18,881,22-8,0,0,0,0,0,0,0,13
18,882,22-8,0,0,0,0,0,0,0,8
18,883,22-10,0,0,0,0,0,0,0,10
18,884,22-14,0,0,0,0,0,0,0,10
18,885,22-9,0,0,0,0,0,0,0,10
18,886,22-14,0,0,0,0,0,0,0,10
18,887,22-11,0,0,0,0,0,0,0,10
18,888,22-9,0,0,0,0,0,0,0,10
18,890,22-13,0,0,0,0,0,0,0,9
18,891,22-6,0,0,0,0,0,0,0,9
18,892,22-9,0,0,0,0,0,0,0,9
18,893,22-8,0,0,0,0,0,0,0,9
18,894,22-12,0,0,0,0,0,0,0,9
18,895,22-10,0,0,0,0,0,0,0,9
18,896,22-10,0,0,0,0,0,0,0,9
18,897,22-13,0,0,0,0,0,0,0,9
18,898,22-13,0,0,0,0,0,0,0,9
18,899,22-15,0,0,0,0,0,0,0,9
18,900,22-11,0,1,0,0,0,0,0,3
18,901,22-10,0,0,0,0,0,0,0,4
18,902,22-7,0,0,0,0,0,0,0,5
18,903,22-12,0,0,0,0,0,0,0,8
18,904,22-8,0,0,0,0,0,0,0,8
18,905,22-12,0,0,0,0,0,0,0,8
18,906,22-9,0,0,0,0,0,0,0,7
18,907,22-12,0,0,0,0,0,0,0,8
18,908,22-3,0,0,0,0,0,0,0,8
18,909,22-11,0,0,0,0,0,0,0,8
18,910,22-7,0,0,0,0,0,0,0,8
18,911,22-10,0,0,0,0,0,0,0,8
18,912,22-6,0,0,0,0,0,0,0,7
18,913,22-11,0,0,0,0,0,0,0,7
18,914,22-8,0,0,0,0,0,0,0,7
18,915,21-4,0,0,0,0,0,0,0,7
18,916,18-7,0,0,0,0,0,0,0,7
18,917,18-5,0,0,0,0,0,0,0,7
18,918,18-6,0,0,0,0,0,0,0,8
18,931,20-12,0,0,0,0,0,0,0,16
18,932,0-1,0,0,0,0,0,0,0,17
18,929,0-1,0,0,0,0,0,0,0,17
18,930,20-14,0,0,0,0,0,0,0,17
18,928,20-17,0,0,0,0,0,0,0,16
18,926,18-17,0,0,0,0,0,0,0,11
18,927,19-17,0,0,1,0,0,0,0,16
18,933,20-17,0,0,0,0,0,0,0,17
18,934,20-18,0,0,0,0,0,0,0,17
18,936,20-16,0,0,0,0,0,0,0,17
18,937,20-17,0,0,0,0,0,0,0,18
18,938,20-16,0,0,0,0,0,0,0,18
18,939,20-15,0,0,0,0,0,0,0,18
18,940,20-16,0,0,0,0,0,0,0,18
18,941,19-13,0,0,0,0,0,0,0,18
18,942,20-14,0,0,0,0,0,0,0,16
18,943,20-20,0,0,0,0,0,0,0,16
18,944,20-17,0,0,0,0,0,0,0,16
18,945,20-12,0,0,0,0,0,0,0,16
18,948,22-13,0,0,0,0,0,0,0,14
18,949,22-14,0,0,0,0,0,0,0,20
18,950,22-13,0,0,0,0,0,0,0,19
18,951,22-12,0,0,0,0,0,0,0,16
18,952,22-12,0,0,0,0,0,0,0,16
18,953,22-13,0,0,0,0,0,0,0,16
18,954,21-12,0,0,0,0,0,0,0,16
18,955,22-19,0,0,0,0,0,0,0,16
18,956,22-5,0,0,0,0,0,0,0,15
18,957,21-17,0,0,0,0,0,0,0,15
18,958,22-8,0,0,0,0,0,0,0,15
18,959,22-12,0,0,0,0,0,0,0,15
18,960,21-9,0,0,0,0,0,0,0,15
18,961,21-15,0,0,0,0,0,0,0,15
18,962,22-13,0,0,0,0,0,0,0,15
18,963,22-9,0,0,0,0,0,0,0,15
18,964,22-17,0,0,0,0,0,0,0,15
18,965,22-19,0,0,0,0,0,0,0,15
18,966,21-13,0,0,0,0,0,0,0,15
18,967,22-17,0,0,0,0,0,0,0,15
18,968,22-12,0,0,1,0,0,0,0,15
19,75,0-1,0,0,0,0,0,0,0,24
19,36,22-11,0,0,0,0,0,0,0,16
19,37,22-18,0,0,0,0,0,0,0,18
19,38,22-13,0,0,0,0,0,0,0,21
19,39,22-15,0,0,0,0,0,0,0,17
19,40,22-17,0,0,1,0,0,0,0,19
19,41,22-17,0,0,0,0,0,0,0,18
19,42,22-16,0,0,0,0,0,0,0,19
19,43,22-19,0,0,0,0,0,0,0,20
19,44,22-19,0,0,1,0,0,0,0,20
19,45,22-15,0,0,0,0,0,0,0,20
19,46,22-15,0,0,0,0,0,0,0,20
19,47,22-11,0,0,0,0,0,0,0,20
19,48,22-14,0,0,0,0,0,0,0,20
19,49,22-20,0,0,0,0,0,0,0,20
19,50,22-19,0,0,0,0,0,0,0,22
19,51,22-14,0,0,0,0,0,0,0,22
19,52,22-20,0,0,0,0,0,0,0,23
19,19,22-22,0,0,0,0,0,0,0,17
19,20,22-21,0,0,0,0,0,0,0,19
19,21,22-21,0,0,0,0,0,0,0,20
19,22,0-1,0,0,0,0,0,0,0,20
19,23,0-1,0,0,0,0,0,0,0,21
19,24,0-1,0,0,0,0,0,0,0,21
19,25,0-1,0,0,0,0,0,0,0,21
19,26,0-1,0,0,0,0,0,0,0,21
19,27,0-1,0,0,0,0,0,0,0,22
19,28,0-1,0,0,0,0,0,0,0,22
19,29,0-1,0,0,0,0,0,0,0,22
19,30,0-1,0,0,0,0,0,0,0,22
19,31,0-1,0,0,0,0,0,0,0,22
19,32,0-1,0,0,0,0,0,0,0,22
19,33,0-1,0,0,0,0,0,0,0,22
19,34,0-1,0,0,0,0,0,0,0,22
19,35,0-1,0,0,0,0,0,0,0,22
20,42,22-7,0,0,0,0,0,0,0,16
20,43,0-1,0,0,0,0,0,0,0,17
20,44,0-1,0,0,0,0,0,0,0,17
20,45,0-1,0,0,0,0,0,0,0,17
20,46,22-20,0,0,0,0,0,0,0,17
20,47,22-18,0,0,0,0,0,0,0,17
20,48,22-16,0,0,0,0,0,0,0,17
20,49,22-16,0,0,0,0,0,0,0,17
20,50,22-8,0,0,0,0,0,0,0,18
20,51,22-17,0,0,0,0,0,0,0,14
20,52,22-13,0,0,0,0,0,0,0,14
20,22,20-14,0,0,0,0,0,0,0,22
20,23,20-18,0,0,0,0,0,0,0,12
20,24,20-20,0,0,0,0,0,0,0,14
20,25,20-13,0,0,0,0,0,0,0,14
20,26,20-8,0,0,0,0,0,0,0,15
20,27,20-9,0,0,0,0,0,0,0,15
20,28,20-11,0,0,0,0,0,0,0,16
20,29,20-6,0,0,0,0,0,0,0,14
20,30,20-10,0,0,0,0,0,0,0,12
